ano,mes,dia,bairro,distrito,local_ocorrencia,latitude,longitude,horafato
2019,MAIO,TER,SAO BRAS,BELEM,SECCIONAL DE SAO BRAS (CRCO),"-1,4518221","-48,4745785",17:00:00
2019,AGOSTO,QUA,MANGUEIRAO,BELEM,VIA PUBLICA,"-1,37495","-48,43815",01:00:00
2019,JANEIRO,DOM,MARACANGALHA,BELEM,VIA PUBLICA,"-1,40123","-48,49155",12:00:00
2019,AGOSTO,TER,MARCO,BELEM,HOSPITAL,"-1,4353125","-48,4612362",14:10:00
2019,MAIO,QUI,UNA,BELEM,VIA PUBLICA,"-1,3762038","-48,426703",14:00:00
2019,MAIO,DOM,GUAMA,BELEM,RESIDENCIA PARTICULAR,"-1,45903","-48,45944",23:30:00
2019,JUNHO,SAB,CURIO-UTINGA,BELEM,VIA PUBLICA,"-1,4368186","-48,4371381",09:00:00
2019,JANEIRO,TER,SAO JOAO DO OUTEIRO,OUTEIRO,VIA PUBLICA,"-1,2588468","-48,4647265",17:30:00
2019,JUNHO,SEG,SACRAMENTA,BELEM,VIA PUBLICA,"-1,4059187","-48,4678726",03:00:00
2019,MAIO,SEG,GUAMA,BELEM,VIA PUBLICA,"-1,4699926","-48,4547305",15:00:00
2019,JANEIRO,SEG,CONDOR,BELEM,"CAFE, BAR, RESTAURANTE","-1,4741157","-48,4746933",17:40:00
2019,JUNHO,DOM,CONDOR,BELEM,VIA PUBLICA,"-1,4721649","-48,4736937",23:30:00
2019,AGOSTO,DOM,PRATINHA,ICOARACI,RESIDENCIA PARTICULAR,"-1,3605874","-48,4737293",12:00:00
2019,MARCO,DOM,SACRAMENTA,BELEM,VIA PUBLICA,"-1,422658386","-48,47879827",18:30:00
2019,MAIO,DOM,GUAMA,BELEM,BAR,"-1,4706618","-48,4660941",16:00:00
2019,JULHO,SEX,UMARIZAL,BELEM,HOSPITAL,"-1,4408039","-48,4806196",11:00:00
2019,MAIO,DOM,GUAMA,BELEM,BAR,"-1,4610391","-48,4640859",16:00:00
2019,MAIO,DOM,GUAMA,BELEM,BAR,"-1,4706618","-48,4660941",16:00:00
2019,JUNHO,SAB,PARQUE VERDE,BELEM,VIA PUBLICA,"-1,3501429","-48,4526729",17:00:00
2019,MAIO,TER,CONDOR,BELEM,VIA PUBLICA,"-1,4683124","-48,4746009",14:30:00
2019,MAIO,DOM,GUAMA,BELEM,BAR,"-1,4706618","-48,4660941",16:00:00
2019,JANEIRO,QUI,BARREIRO,BELEM,VIA PUBLICA,"-1,4175327","-48,489261",10:00:00
2019,MARCO,DOM,PRATINHA,ICOARACI,RESIDENCIA PARTICULAR,"-1,3503735","-48,468877",13:40:00
2019,MAIO,TER,AGUA BOA,OUTEIRO,VIA PUBLICA,"-1,25838","-48,45488",22:00:00
2019,ABRIL,SEX,MARACANGALHA,BELEM,VIA PUBLICA,"-1,397474707","-48,47740352",12:00:00
2019,MAIO,DOM,GUAMA,BELEM,RESIDENCIA PARTICULAR,"-1,4656499","-48,4714028",18:20:00
2019,ABRIL,DOM,SOUZA,BELEM,VIA PUBLICA,"-1,42304","-48,44997",16:50:00
2019,MARCO,QUA,CAMPINA,BELEM,VIA PUBLICA,"-1,4517346","-48,4999707",15:00:00
2019,MARCO,DOM,CASTANHEIRA,BELEM,"CAFE, BAR, RESTAURANTE","-1,3963108","-48,4347662",20:30:00
2019,ABRIL,DOM,CREMACAO,BELEM,RESIDENCIA PARTICULAR,"-1,461848","-48,4777542",20:00:00
2019,JANEIRO,QUI,CABANAGEM,BELEM,CASA COMERCIAL,"-1,3661643","-48,4303929",18:33:00
2019,AGOSTO,DOM,PRATINHA,ICOARACI,RESIDENCIA PARTICULAR,"-1,3605874","-48,4737293",13:00:00
2019,MARCO,SEX,TAPANA,ICOARACI,VIA PUBLICA,"-1,3484359","-48,4637718",19:00:00
2019,JUNHO,SAB,MANGUEIRAO,BELEM,RESIDENCIA PARTICULAR,"-1,3800275","-48,4366868",17:00:00
2019,SETEMBRO,QUA,CONDOR,BELEM,VIA PUBLICA,"-1,4720041","-48,4734391",20:25:00
2019,FEVEREIRO,QUI,ITAITEUA,OUTEIRO,VIA PUBLICA,"-1,27089","-48,44775",20:28:00
2019,ABRIL,SEX,JURUNAS,BELEM,VIA PUBLICA,"-1,4672523","-48,4874477",11:30:00
2019,JULHO,SEX,MARCO,BELEM,VIA PUBLICA,"-1,4274857","-48,4569424",19:30:00
2019,AGOSTO,QUI,CAMPINA,BELEM,LOGRADORO PUBLICO,"-1,4498308","-48,5005344",17:34:00
2019,ABRIL,QUI,PARQUE VERDE,BELEM,VIA PUBLICA,"-1,3692341","-48,455696",08:10:00
2019,AGOSTO,DOM,PRATINHA,ICOARACI,RESIDENCIA PARTICULAR,"-1,3605874","-48,4737293",12:00:00
2019,JULHO,TER,TERRA FIRME,BELEM,VIA PUBLICA,"-1,4605548","-48,4517954",16:30:00
2019,SETEMBRO,TER,TAPANA,ICOARACI,VIA PUBLICA,"-1,3387568","-48,4737282",14:00:00
2019,DEZEMBRO,DOM,ARIRAMBA,MOSQUEIRO,VIA PUBLICA,"-1,11902","-48,43459",21:48:00
2019,DEZEMBRO,QUI,GUAMA,BELEM,VIA PUBLICA,"-1,4618308","-48,4568911",11:00:00
2019,OUTUBRO,QUI,GUAMA,BELEM,VIA PUBLICA,"-1,4718866","-48,4656224",00:05:00
2019,DEZEMBRO,SAB,JURUNAS,BELEM,"CAFE, BAR, RESTAURANTE","-1,4698148","-48,4938297",20:30:00
2019,SETEMBRO,DOM,MARCO,BELEM,VIA PUBLICA,"-1,4443646","-48,4515939",21:00:00
2019,FEVEREIRO,TER,MARCO,BELEM,VIA PUBLICA,"-1,4474379","-48,4559982",22:45:00
2019,OUTUBRO,QUA,BARREIRO,BELEM,VIA PUBLICA,"-1,4153251","-48,4880221",23:00:00
2019,OUTUBRO,QUI,JURUNAS,BELEM,VIA PUBLICA,"-1,4685388","-48,4991181",20:00:00
2019,JANEIRO,SAB,TERRA FIRME,BELEM,VIA PUBLICA,"-1,4565321","-48,4518258",20:30:00
2019,JANEIRO,DOM,UMARIZAL,BELEM,VIA PUBLICA,"-1,4422239","-48,4802578",19:00:00
2019,MAIO,QUI,JURUNAS,BELEM,VIA PUBLICA,"-1,4740576","-48,4940104",12:00:00
2019,JANEIRO,QUI,UNA,BELEM,VIA PUBLICA,"-1,3765549","-48,425966",14:30:00
2019,AGOSTO,DOM,CAMPINA,BELEM,VIA PUBLICA,"-1,4497885","-48,4937634",18:00:00
2019,JULHO,QUI,PRATINHA,ICOARACI,RESIDENCIA PARTICULAR,"-1,3792479","-48,483298",21:00:00
2019,FEVEREIRO,DOM,TAPANA,ICOARACI,VIA PUBLICA,"-1,3377241","-48,4682825",02:00:00
2019,JANEIRO,SEX,TERRA FIRME,BELEM,"CAFE, BAR, RESTAURANTE","-1,4546227","-48,4481871",21:30:00
2019,FEVEREIRO,SAB,CREMACAO,BELEM,CASA COMERCIAL,"-1,4593351","-48,4770065",12:30:00
2019,ABRIL,SEX,GUAMA,BELEM,VIA PUBLICA,"-1,4689835","-48,4585392",17:30:00
2019,FEVEREIRO,QUA,MARCO,BELEM,VIA PUBLICA,"-1,4289876","-48,4635552",22:10:00
2019,FEVEREIRO,QUI,CIDADE VELHA,BELEM,VIA PUBLICA,"-1,4595694","-48,5002773",22:30:00
2019,FEVEREIRO,DOM,TAPANA,ICOARACI,VIA PUBLICA,"-1,3377241","-48,4682825",02:00:00
2019,ABRIL,SAB,PEDREIRA,BELEM,VIA PUBLICA,"-1,423725576","-48,47040832",08:30:00
2019,JANEIRO,QUI,GUAMA,BELEM,VIA PUBLICA,"-1,45903","-48,45944",16:00:00
2019,ABRIL,SEX,TELEGRAFO SEM FIO,BELEM,VIA PUBLICA,"-1,4292463","-48,4796323",15:00:00
2019,FEVEREIRO,DOM,CIDADE VELHA,BELEM,VIA PUBLICA,"-1,4641108","-48,4980611",14:00:00
2019,FEVEREIRO,QUI,CIDADE VELHA,BELEM,VIA PUBLICA,"-1,4595694","-48,5002773",22:30:00
2019,JANEIRO,SEG,CONDOR,BELEM,VIA PUBLICA,"-1,4749478","-48,4729378",03:00:00
2019,AGOSTO,TER,GUAMA,BELEM,VIA PUBLICA,"-1,463172","-48,4579734",15:30:00
2019,MAIO,DOM,GUAMA,BELEM,VIA PUBLICA,"-1,463172","-48,4579734",15:30:00
2019,JANEIRO,SEX,GUAMA,BELEM,VIA PUBLICA,"-1,4619312","-48,4702257",23:00:00
2019,MARCO,TER,AGULHA,ICOARACI,VIA PUBLICA,"-1,3077013","-48,4689704",19:30:00
2019,MAIO,DOM,SACRAMENTA,BELEM,VIA PUBLICA,"-1,412065","-48,476008",16:20:00
2019,JULHO,SAB,TAPANA,ICOARACI,RESIDENCIA PARTICULAR,"-1,3387568","-48,4737282",10:00:00
2019,JULHO,SAB,TAPANA,ICOARACI,RESIDENCIA PARTICULAR,"-1,3387568","-48,4737282",10:00:00
2019,MAIO,DOM,GUAMA,BELEM,BAR,"-1,4706618","-48,4660941",16:00:00
2019,MAIO,DOM,GUAMA,BELEM,BAR,"-1,4706618","-48,4660941",16:00:00
2019,JANEIRO,QUI,UNA,BELEM,OUTROS,"-1,3765549","-48,425966",10:30:00
2019,JANEIRO,SAB,MARAMBAIA,BELEM,VIA PUBLICA,"-1,4043341","-48,4359311",20:00:00
2019,ABRIL,TER,PEDREIRA,BELEM,VIA PUBLICA,"-1,4263724","-48,4711704",13:20:00
2019,AGOSTO,TER,GUAMA,BELEM,VIA PUBLICA,"-1,4661589","-48,4606743",23:55:00
2019,AGOSTO,SEX,PONTA GROSSA,ICOARACI,VIA PUBLICA,"-1,3071357","-48,4887226",11:30:00
2019,MARCO,TER,CABANAGEM,BELEM,VIA PUBLICA,"-1,3661643","-48,4303929",18:30:00
2019,JULHO,SEX,SAO BRAS,BELEM,HOSPITAL,"-1,4390939","-48,4610921",02:50:00
2019,MAIO,SAB,PARQUE VERDE,BELEM,RESIDENCIA PARTICULAR,"-1,3558673","-48,4577837",01:00:00
2019,MARCO,SEG,AGULHA,ICOARACI,BORRACHARIA ,"-1,3027366","-48,4731846",19:30:00
2019,JULHO,QUI,FATIMA,BELEM,EDIFICIO PUBLICO,"-1,4367367","-48,4671169",20:45:00
2019,JULHO,TER,TAPANA,ICOARACI,VIA PUBLICA,"-1,3318644","-48,4807533",06:00:00
2019,MAIO,SEX,PEDREIRA,BELEM,VIA PUBLICA,"-1,4196265","-48,4760915",01:30:00
2019,AGOSTO,SAB,CAMPINA,BELEM,VIA PUBLICA,"-1,4518591","-48,4999981",21:30:00
2019,MARCO,QUI,CASTANHEIRA,BELEM,"CAFE, BAR, RESTAURANTE","-1,4020474","-48,4325796",21:00:00
2019,JANEIRO,DOM,CAMPINA,BELEM,VIA PUBLICA,"-1,4526497","-48,5031208",04:00:00
2019,FEVEREIRO,TER,PARQUE VERDE,BELEM,RESIDENCIA PARTICULAR,"-1,369264921","-48,43979842",22:30:00
2019,AGOSTO,QUI,ITAITEUA,OUTEIRO,VIA PUBLICA,"-1,271119","-48,4447544",14:40:00
2019,OUTUBRO,QUI,MARCO,BELEM,VIA PUBLICA,"-1,4423088","-48,4503969",14:55:00
2019,JANEIRO,DOM,CARANANDUBA,MOSQUEIRO,RESIDENCIA PARTICULAR,"-1,0942248","-48,4099249",05:50:00
2019,JANEIRO,SAB,MANGUEIRAO,BELEM,CASA COMERCIAL,"-1,37832","-48,43868",20:00:00
2019,MARCO,SEX,SACRAMENTA,BELEM,VIA PUBLICA,"-1,4132476","-48,4743087",22:50:00
2019,FEVEREIRO,QUI,MARCO,BELEM,VIA PUBLICA,"-1,4375879","-48,4576599",09:30:00
2019,AGOSTO,QUI,CABANAGEM,BELEM,VIA PUBLICA,"-1,36395","-48,43351",02:00:00
2019,JULHO,SAB,JURUNAS,BELEM,VIA PUBLICA,"-1,4659637","-48,4899762",11:30:00
2019,MAIO,QUA,COQUEIRO BELEM,BELEM,RESIDENCIA PARTICULAR,"-1,3394587","-48,4428203",02:20:00
2019,MAIO,SEG,GUAMA,BELEM,"CAFE, BAR, RESTAURANTE","-1,4610391","-48,4640859",12:00:00
2019,JANEIRO,SEX,CREMACAO,BELEM,VIA PUBLICA,"-1,4624551141412256","-48,48039150238038",13:50:00
2019,JANEIRO,QUA,JURUNAS,BELEM,VIA PUBLICA,"-1,4710024","-48,49686",13:30:00
2019,MAIO,QUA,BRASILIA,OUTEIRO,RESIDENCIA PARTICULAR,"-1,2804805","-48,4714293",02:05:00
2019,ABRIL,SEX,CONDOR,BELEM,VIA PUBLICA,"-1,4711214","-48,474825",12:00:00
2019,NOVEMBRO,TER,CABANAGEM,BELEM,VIA PUBLICA,"-1,3711046","-48,4362032",22:00:00
2019,OUTUBRO,TER,SACRAMENTA,BELEM,VIA PUBLICA,"-1,4059187","-48,4678726",06:00:00
2019,FEVEREIRO,QUI,GUAMA,BELEM,VIA PUBLICA,"-1,4716868","-48,466382",12:30:00
2019,MARCO,DOM,PEDREIRA,BELEM,VIA PUBLICA,"-1,4302445","-48,4660556",11:00:00
2019,ABRIL,DOM,TAPANA,ICOARACI,VIA PUBLICA,"-1,350610852","-48,47480774",17:50:00
2019,MARCO,SEX,PEDREIRA,BELEM,VIA PUBLICA,"-1,4196265","-48,4760915",11:30:00
2019,SETEMBRO,SEG,JURUNAS,BELEM,VIA PUBLICA,"-1,4756964","-48,4890767",23:30:00
2019,FEVEREIRO,QUA,TERRA FIRME,BELEM,VIA PUBLICA,"-1,4570997","-48,4494405",20:30:00
2019,JUNHO,DOM,TAPANA,ICOARACI,VIA PUBLICA,"-1,348909","-48,4657529",21:30:00
2019,JANEIRO,SAB,CURIO-UTINGA,BELEM,VIA PUBLICA,"-1,42873","-48,4504152",17:00:00
2019,JANEIRO,SAB,GUAMA,BELEM,VIA PUBLICA,"-1,4672942","-48,4612573",17:15:00
2019,FEVEREIRO,SEG,CRUZEIRO,ICOARACI,LOGRADORO PUBLICO,"-1,2947453","-48,4799684",01:30:00
2019,JUNHO,SEG,MARAMBAIA,BELEM,VIA PUBLICA,"-1,407986","-48,4628134",09:30:00
2019,AGOSTO,SAB,TERRA FIRME,BELEM,VIA PUBLICA,"-1,4565104","-48,4541069",02:00:00
2019,MARCO,TER,TERRA FIRME,BELEM,RESIDENCIA PARTICULAR,"-1,4648412","-48,455453",23:48:00
2019,AGOSTO,SEX,CREMACAO,BELEM,VIA PUBLICA,"-1,4638076","-48,4817879",20:50:00
2019,AGOSTO,QUI,CAMPINA,BELEM,VIA PUBLICA,"-1,4519977","-48,5010205",01:00:00
2019,MARCO,DOM,COQUEIRO BELEM,BELEM,RESIDENCIA PARTICULAR,"-1,3614646","-48,4374893",14:10:00
2019,ABRIL,SEX,JURUNAS,BELEM,VIA PUBLICA,"-1,4749243","-48,4949603",16:00:00
2019,JUNHO,QUI,UMARIZAL,BELEM,LOGRADORO PUBLICO,"-1,4447818","-48,4786673",17:00:00
2019,MARCO,SEG,CABANAGEM,BELEM,VIA PUBLICA,"-1,3623667","-48,4380019",15:40:00
2019,JANEIRO,QUI,GUAMA,BELEM,VIA PUBLICA,"-1,45903","-48,45944",16:00:00
2019,JUNHO,QUA,MARAMBAIA,BELEM,VIA PUBLICA,"-1,3963108","-48,4347662",08:00:00
2019,JULHO,SEG,BRASILIA,OUTEIRO,VIA PUBLICA,"-1,2857239","-48,478793",03:30:00
2019,FEVEREIRO,QUA,JURUNAS,BELEM,RESIDENCIA PARTICULAR,"-1,4735665401384253","-48,49062144756318",07:25:00
2019,JANEIRO,TER,PEDREIRA,BELEM,VIA PUBLICA,"-1,4275484","-48,4728475",23:30:00
2019,ABRIL,DOM,TERRA FIRME,BELEM,RESIDENCIA PARTICULAR,"-1,4648412","-48,455453",10:35:00
2019,JANEIRO,TER,MANGUEIRAO,BELEM,"CAFE, BAR, RESTAURANTE","-1,3820026","-48,4554458",10:30:00
2019,MAIO,QUA,CONDOR,BELEM,VIA PUBLICA,"-1,4701472","-48,4741303",20:20:00
2019,MAIO,DOM,GUAMA,BELEM,"CAFE, BAR, RESTAURANTE","-1,4706618","-48,4660941",16:00:00
2019,JANEIRO,SEG,CONDOR,BELEM,"CAFE, BAR, RESTAURANTE","-1,4741157","-48,4746933",17:40:00
2019,DEZEMBRO,DOM,REDUTO,BELEM,VIA PUBLICA,"-1,448748086","-48,49451601",16:50:00
2019,JANEIRO,SEG,PRATINHA,ICOARACI,VIA PUBLICA,"-1,3591999","-48,43886",19:00:00
2019,MARCO,TER,MURUBIRA,MOSQUEIRO,RESIDENCIA PARTICULAR,"-1,1230008","-48,4355286",03:00:00
2019,DEZEMBRO,SAB,JURUNAS,BELEM,LOGRADORO PUBLICO,"-1,4693695","-48,4863504",22:30:00
2019,SETEMBRO,SEG,TENONE,ICOARACI,VIA PUBLICA,"-1,3212574","-48,4408458",23:00:00
2019,SETEMBRO,DOM,SACRAMENTA,BELEM,"MAR, RIO, LAGOA","-1,4184536","-48,476175",14:00:00
2019,JULHO,SEG,BRASILIA,OUTEIRO,VIA PUBLICA,"-1,2857239","-48,478793",02:30:00
2019,SETEMBRO,SAB,MARACANGALHA,BELEM,VIA PUBLICA,"-1,4035376","-48,4739327",21:00:00
2019,JANEIRO,SEX,GUAMA,BELEM,VIA PUBLICA,"-1,4619312","-48,4702257",22:30:00
2019,SETEMBRO,SAB,AGULHA,ICOARACI,VIA PUBLICA,"-1,3127285","-48,4700371",12:30:00
2019,MARCO,DOM,MARCO,BELEM,VIA PUBLICA,"-1,4370123","-48,4656724",23:00:00
2019,MARCO,QUI,UMARIZAL,BELEM,VIA PUBLICA ,"-1,4383369","-48,4806327",02:00:00
2019,FEVEREIRO,SEX,CABANAGEM,BELEM,VIA PUBLICA,"-1,3729545","-48,4362641",16:00:00
2019,MAIO,DOM,GUAMA,BELEM,BAR,"-1,4706618","-48,4660941",16:00:00
2019,AGOSTO,QUA,TERRA FIRME,BELEM,VIA PUBLICA,"-1,4547658","-48,4464829",09:40:00
2019,MARCO,QUA,SAO BRAS,BELEM,VIA PUBLICA,"-1,4580827","-48,477782",17:30:00
2019,FEVEREIRO,DOM,TAPANA,ICOARACI,VIA PUBLICA,"-1,3377241","-48,4682825",04:00:00
2019,FEVEREIRO,DOM,PRATINHA,ICOARACI,VIA PUBLICA,"-1,3641297","-48,4379262",02:15:00
2019,FEVEREIRO,SEG,SACRAMENTA,BELEM,VIA PUBLICA,"-1,4190834","-48,4800355",12:20:00
2019,JANEIRO,DOM,CRUZEIRO,ICOARACI,OUTROS,"-1,2984575","-48,4816482",11:00:00
2019,MAIO,DOM,GUAMA,BELEM,BAR,"-1,4706618","-48,4660941",16:00:00
2019,MARCO,SAB,TELEGRAFO SEM FIO,BELEM,VIA PUBLICA,"-1,4225732","-48,4862434",08:35:00
2019,JUNHO,TER,TAPANA,ICOARACI,VIA PUBLICA,"-1,33810216","-48,45439553",18:30:00
2019,SETEMBRO,DOM,SACRAMENTA,BELEM,VIA PUBLICA,"-1,4190834","-48,4800355",02:00:00
2019,MARCO,DOM,FATIMA,BELEM,VIA PUBLICA,"-1,4413019","-48,4837239",19:00:00
2019,DEZEMBRO,SEX,JURUNAS,BELEM,VIA PUBLICA,"-1,4710024","-48,49686",22:40:00
2019,FEVEREIRO,TER,MARCO,BELEM,VIA PUBLICA,"-1,4474379","-48,4559982",22:45:00
2019,SETEMBRO,SAB,MARACANGALHA,BELEM,"CAFE, BAR, RESTAURANTE","-1,3993766","-48,4738045",03:30:00
2019,MARCO,SEX,SACRAMENTA,BELEM,RESIDENCIA PARTICULAR,"-1,4117848","-48,4764643",23:00:00
2019,ABRIL,SEG,GUAMA,BELEM,VIA PUBLICA,"-1,4599218","-48,4611104",18:30:00
2019,ABRIL,SAB,JURUNAS,BELEM,VIA PUBLICA,"-1,4698148","-48,4938297",21:00:00
2019,JANEIRO,SEX,TERRA FIRME,BELEM,"CAFE, BAR, RESTAURANTE","-1,4546227","-48,4481871",21:30:00
2019,JUNHO,QUI,CABANAGEM,BELEM,VIA PUBLICA,"-1,375926","-48,4355803",14:30:00
2019,JANEIRO,QUI,TERRA FIRME,BELEM,VIA PUBLICA,"-1,4510568","-48,4483983",22:30:00
2019,FEVEREIRO,SAB,TAPANA,ICOARACI,VIA PUBLICA,"-1,3318644","-48,4807533",17:00:00
2019,MAIO,SEG,GUAMA,BELEM,VIA PUBLICA,"-1,4699926","-48,4547305",15:00:00
2019,JULHO,TER,REDUTO,BELEM,VIA PUBLICA,"-1,4460735","-48,4924716",07:00:00
2019,ABRIL,QUA,CAMPINA,BELEM,VIA PUBLICA,"-1,4521913","-48,4962673",18:00:00
2019,MARCO,SAB,CASTANHEIRA,BELEM,VIA PUBLICA,"-1,3997104","-48,4316282",19:30:00
2019,MAIO,QUI,PEDREIRA,BELEM,VIA PUBLICA,"-1,4186132","-48,4748705",21:10:00
2019,MAIO,QUA,COQUEIRO BELEM,BELEM,RESIDENCIA PARTICULAR,"-1,3394587","-48,4428203",02:20:00
2019,MAIO,DOM,GUAMA,BELEM,BAR,"-1,4618765","-48,4618419",16:00:00
2019,FEVEREIRO,QUI,JURUNAS,BELEM,VIA PUBLICA,"-1,4667991","-48,4890709",07:25:00
2019,MARCO,SEG,MARCO,BELEM,VIA PUBLICA,"-1,4370123","-48,4656724",19:30:00
2019,MAIO,DOM,CABANAGEM,BELEM,VIA PUBLICA,"-1,3721333","-48,4334046",01:40:00
2019,SETEMBRO,SAB,MARACANGALHA,BELEM,VIA PUBLICA,"-1,4035376","-48,4739327",21:20:00
2019,MAIO,DOM,CABANAGEM,BELEM,VIA PUBLICA,"-1,3602658","-48,4408207",01:40:00
2019,SETEMBRO,SEX,MARACACUERA,ICOARACI,RESIDENCIA PARTICULAR,"-1,3014377","-48,4506696",02:00:00
2019,MARCO,QUI,CONDOR,BELEM,"CAFE, BAR, RESTAURANTE","-1,474408475","-48,47822964",15:00:00
2019,DEZEMBRO,SEX,SACRAMENTA,BELEM,RESIDENCIA PARTICULAR,"-1,4202064","-48,4772885",06:30:00
2019,DEZEMBRO,SEX,TERRA FIRME,BELEM,RESIDENCIA PARTICULAR,"-1,4632893","-48,4495191",10:00:00
2019,OUTUBRO,TER,CREMACAO,BELEM,VIA PUBLICA,"-1,4695103","-48,491272",00:00:00
2020,JANEIRO,QUI,TELEGRAFO SEM FIO,BELEM,RESIDENCIA PARTICULAR,"-1,4229929","-48,4876118",19:20:00
2020,DEZEMBRO,QUA,CRUZEIRO,ICOARACI,VIA PUBLICA,"-1,296397","-48,4841282",00:00:00
2020,NOVEMBRO,SEX,MARCO,BELEM,VIA PUBLICA,"-1,4316152","-48,4552853",20:00:00
2020,JANEIRO,SAB,MARACANGALHA,BELEM,VIA PUBLICA,"-1,3993766","-48,4738045",06:30:00
2020,MAIO,SEG,GUAMA,BELEM,HOSPITAL,"-1,4684816","-48,4673307",09:00:00
2020,JUNHO,QUI,MARCO,BELEM,VIA PUBLICA,"-1,4396848","-48,4568162",14:30:00
2020,NOVEMBRO,TER,CURIO-UTINGA,BELEM,VIA PUBLICA,"-1,4313467","-48,4467175",21:00:00
2020,AGOSTO,QUI,PARQUE VERDE,BELEM,VIA PUBLICA,"-1,3593304","-48,4556001",11:30:00
2020,MARCO,QUA,CAMPINA DE ICOARACI,ICOARACI,VIA PUBLICA,"-1,2953469","-48,4765728",15:00:00
2020,AGOSTO,SEG,PARQUE GUAJARA,ICOARACI,VIA PUBLICA,"-1,3129813","-48,4653668",12:15:00
2020,ABRIL,QUA,TAPANA,ICOARACI,VIA PUBLICA,"-1,3539531","-48,469456",11:30:00
2020,JUNHO,QUA,JURUNAS,BELEM,VIA PUBLICA,"-1,4687566","-48,4900951",13:30:00
2020,JUNHO,DOM,SAO BRAS,BELEM,VIA PUBLICA,"-1,4493441","-48,4670556",17:30:00
2020,AGOSTO,SEX,TAPANA,ICOARACI,VIA PUBLICA,"-1,3397673","-48,4737338",19:00:00
2020,SETEMBRO,TER,PRATINHA,ICOARACI,VIA PUBLICA,"-1,3766669","-48,4821895",22:00:00
2020,JULHO,SEG,GUAMA,BELEM,RESIDENCIA PARTICULAR,"-1,4581341","-48,470768",13:30:00
2020,JULHO,QUI,TERRA FIRME,BELEM,VIA PUBLICA,"-1,4535845","-48,4513387",06:00:00
2020,OUTUBRO,TER,SAO BRAS,BELEM,VIA PUBLICA,"-1,4518221","-48,4745785",20:38:00
2020,OUTUBRO,SAB,CASTANHEIRA,BELEM,VIA PUBLICA,"-1,3997104","-48,4316282",05:00:00
2020,AGOSTO,SEX,CASTANHEIRA,BELEM,TERRENO BALDIO,"-1,4077395","-48,4289739",20:00:00
2020,FEVEREIRO,SAB,MARCO,BELEM,VIA PUBLICA,"-1,44395","-48,45122",01:30:00
2020,MAIO,DOM,CONDOR,BELEM,VIA PUBLICA,"-1,4692107","-48,482806",22:30:00
2020,NOVEMBRO,SEG,CABANAGEM,BELEM,RESIDENCIA PARTICULAR,"-1,3768499","-48,4307717",06:00:00
2020,ABRIL,QUI,CONDOR,BELEM,VIA PUBLICA,"-1,4763371","-48,4793809",00:00:00
2020,SETEMBRO,QUA,CABANAGEM,BELEM,VIA PUBLICA,"-1,3665975","-48,4334131",23:20:00
2020,ABRIL,DOM,UNA,BELEM,RESIDENCIA PARTICULAR,"-1,367841244","-48,42502594",05:00:00
2020,JANEIRO,DOM,CRUZEIRO,ICOARACI,HOSPITAL,"-1,3022871","-48,4834347",11:50:00
2020,FEVEREIRO,SAB,AEROPORTO,MOSQUEIRO,VIA PUBLICA,"-1,1426619","-48,4586543",15:00:00
2020,JUNHO,SEG,PARQUE GUAJARA,ICOARACI,VIA PUBLICA,"-1,3135245","-48,4537385",20:30:00
2020,ABRIL,TER,CABANAGEM,BELEM,VIA PUBLICA,"-1,368705","-48,4323811",10:30:00
2020,SETEMBRO,QUA,JURUNAS,BELEM,VIA PUBLICA,"-1,4658664","-48,4953723",20:30:00
2020,JANEIRO,DOM,CABANAGEM,BELEM,VIA PUBLICA,"-1,3623667","-48,4380019",16:40:00
2020,JANEIRO,QUI,PARQUE GUAJARA,ICOARACI,RESIDENCIA PARTICULAR,"-1,3225604","-48,4519575",13:45:00
2020,ABRIL,TER,PARQUE GUAJARA,ICOARACI,VIA PUBLICA,"-1,31423","-48,46105",21:00:00
2020,MAIO,QUI,TELEGRAFO SEM FIO,BELEM,VIA PUBLICA,"-1,4242816","-48,4856909",13:30:00
2020,NOVEMBRO,SAB,JURUNAS,BELEM,VIA PUBLICA,"-1,470075456165968","-48,48535895347595",19:00:00
2020,MARCO,SEG,SACRAMENTA,BELEM,RESIDENCIA PARTICULAR,"-1,4127793","-48,4787877",11:30:00
2020,ABRIL,DOM,TAPANA,ICOARACI,OUTROS,"-1,3377241","-48,4682825",13:30:00
2020,MARCO,SAB,CASTANHEIRA,BELEM,VIA PUBLICA,"-1,4080574","-48,4305158",09:50:00
2020,ABRIL,DOM,TAPANA,ICOARACI,OUTROS,"-1,3377241","-48,4682825",13:30:00
2020,ABRIL,TER,UMARIZAL,BELEM,TERRENO BALDIO,"-1,434402809803141","-48,4910398721695",18:45:00
2020,DEZEMBRO,SEX,CABANAGEM,BELEM,VIA PUBLICA,"-1,3721333","-48,4334046",02:25:00
2020,MAIO,SEX,TERRA FIRME,BELEM,VIA PUBLICA,"-1,4547658","-48,4464829",03:00:00
2020,JUNHO,QUA,GUAMA,BELEM,HOSPITAL,"-1,4661589","-48,4606743",00:15:00
2020,ABRIL,SEX,GUAMA,BELEM,VIA PUBLICA,"-1,4689835","-48,4585392",21:00:00
2020,JANEIRO,DOM,JURUNAS,BELEM,VIA PUBLICA,"-1,470322","-48,4919104",23:00:00
